TIME (HH:MM:SS),DATE (MM/DD/YYYY),TAL PC RFU,CHLOROPHYLL RFU,COND uS/CM,SPCOND uS/CM,TDS MG/L,SAL PSU,NLF COND uS/CM,ODO % SAT,ODO MG/L,PH,TEMP C
11:25:38 PM,7/17/2024,25.54,118.63,125.3,134.8,88,0.06,135.7,76.7,6.79,7.2,21.334
11:20:38 PM,7/17/2024,26.52,123.25,125.3,134.7,88,0.06,135.6,78.4,6.94,7.23,21.337
11:15:38 PM,7/17/2024,29.59,116.21,125.2,134.6,87,0.06,135.5,78.7,6.96,7.24,21.359
11:10:38 PM,7/17/2024,31.64,145.63,125.3,134.5,87,0.06,135.4,79,6.99,7.24,21.398
11:05:38 PM,7/17/2024,32.95,144.38,125.3,134.5,87,0.06,135.4,79.4,7.01,7.26,21.421
11:00:38 PM,7/17/2024,30.56,145.18,125.4,134.5,87,0.06,135.3,79.9,7.06,7.27,21.461
10:55:38 PM,7/17/2024,24.61,109.9,125.5,134.4,87,0.06,135.3,80.5,7.1,7.28,21.518
10:50:38 PM,7/17/2024,29.76,129.6,125.6,134.4,87,0.06,135.3,80.3,7.08,7.28,21.578
10:45:38 PM,7/17/2024,25.92,132.38,125.4,134.2,87,0.06,135,80.7,7.11,7.3,21.583
10:40:38 PM,7/17/2024,23.89,123.31,125.7,134.4,87,0.06,135.2,81.4,7.17,7.31,21.612
10:35:38 PM,7/17/2024,30.55,132.3,125.6,134.1,87,0.06,135,80.9,7.11,7.31,21.684
10:30:38 PM,7/17/2024,31.2,126.17,125.6,134,87,0.06,134.8,82,7.21,7.33,21.692
10:25:38 PM,7/17/2024,29.09,128.48,125.6,134,87,0.06,134.8,82.5,7.25,7.35,21.749
10:20:38 PM,7/17/2024,27.67,131.56,125.6,133.8,87,0.06,134.5,83.2,7.3,7.38,21.804
10:15:38 PM,7/17/2024,29.42,129.27,125.7,133.8,87,0.06,134.6,83.5,7.33,7.39,21.812
10:10:38 PM,7/17/2024,29.3,132.37,125.6,133.7,87,0.06,134.5,84.1,7.37,7.4,21.846
10:05:38 PM,7/17/2024,29.1,130.65,125.8,133.6,87,0.06,134.4,84.4,7.39,7.4,21.912
10:00:38 PM,7/17/2024,30.63,135.64,125.9,133.6,87,0.06,134.3,84.2,7.36,7.42,21.999
9:55:38 PM,7/17/2024,27.55,125.34,125.9,133.4,87,0.06,134.2,85.3,7.45,7.44,22.025
9:50:38 PM,7/17/2024,29.3,142.5,125.8,133.4,87,0.06,134.1,86.2,7.53,7.47,22.04
9:45:38 PM,7/17/2024,26.52,120.5,126.2,133.6,87,0.06,134.4,86.3,7.54,7.48,22.079
9:40:38 PM,7/17/2024,26.86,119.13,126,133.4,87,0.06,134.1,86.9,7.57,7.49,22.117
9:35:38 PM,7/17/2024,30.04,148.1,126.1,133.3,87,0.06,134,87.7,7.64,7.52,22.185
9:30:38 PM,7/17/2024,25.14,140.67,126,133,86,0.06,133.7,88.1,7.67,7.54,22.237
9:25:38 PM,7/17/2024,28.54,129.98,126,132.9,86,0.06,133.5,89,7.74,7.57,22.282
9:20:38 PM,7/17/2024,27.8,129.29,126,132.8,86,0.06,133.4,89.7,7.79,7.58,22.323
9:15:38 PM,7/17/2024,31.31,145.02,126,132.7,86,0.06,133.4,90,7.81,7.59,22.357
9:10:38 PM,7/17/2024,27.32,131.97,126,132.6,86,0.06,133.2,89.8,7.79,7.59,22.405
9:05:38 PM,7/17/2024,29.65,127.89,125.9,132.4,86,0.06,133,90.8,7.87,7.63,22.447
9:00:38 PM,7/17/2024,26.06,126.82,126,132.4,86,0.06,133,91.9,7.96,7.67,22.495
8:55:38 PM,7/17/2024,24.78,122.22,126.1,132.3,86,0.06,132.9,92.6,8.01,7.68,22.541
8:50:38 PM,7/17/2024,30.24,129.89,126,132.2,86,0.06,132.8,93.4,8.08,7.71,22.561
8:45:38 PM,7/17/2024,32.11,143.12,126,132,86,0.06,132.6,93.8,8.11,7.72,22.613
8:40:38 PM,7/17/2024,28.06,133.27,125.9,131.9,86,0.06,132.4,94.3,8.14,7.75,22.65
8:35:38 PM,7/17/2024,30.56,127.26,125.9,131.7,86,0.06,132.2,95.5,8.23,7.77,22.695
8:30:38 PM,7/17/2024,26.33,121.53,125.9,131.6,86,0.06,132.2,95.6,8.24,7.78,22.727
8:25:38 PM,7/17/2024,27.55,125.34,125.9,131.5,86,0.06,132.1,96.7,8.33,7.82,22.753
8:20:38 PM,7/17/2024,29.61,126.5,125.6,131.2,85,0.06,131.7,97.3,8.38,7.83,22.78
8:15:38 PM,7/17/2024,25.38,124.97,125.7,131.1,85,0.06,131.7,97.9,8.42,7.85,22.819
8:10:38 PM,7/17/2024,25.73,118.17,125.6,130.9,85,0.06,131.5,98.5,8.47,7.86,22.881
8:05:38 PM,7/17/2024,28.67,116.51,125.7,130.9,85,0.06,131.4,99.4,8.53,7.9,22.93
8:00:38 PM,7/17/2024,30.53,142.4,125.6,130.6,85,0.06,131.1,100.7,8.64,7.95,22.965
7:55:38 PM,7/17/2024,29.39,108.83,125.5,130.4,85,0.06,130.9,101.5,8.7,7.97,23.023
7:50:38 PM,7/17/2024,26.86,132.12,125.5,130.4,85,0.06,130.8,102.5,8.78,8,23.067
7:45:38 PM,7/17/2024,22.46,114.36,125.5,130.2,85,0.06,130.7,103.3,8.84,8.03,23.114
7:40:38 PM,7/17/2024,30.22,144.04,125.5,130.1,85,0.06,130.5,104.9,8.97,8.08,23.15
7:35:38 PM,7/17/2024,32,141.62,125.6,130,85,0.06,130.5,105.5,9.01,8.1,23.201
7:30:38 PM,7/17/2024,22.57,114.09,125.5,129.7,84,0.06,130.2,105.9,9.03,8.11,23.273
7:25:38 PM,7/17/2024,24.65,115.6,125.6,129.7,84,0.06,130.1,107.8,9.19,8.17,23.318
7:20:38 PM,7/17/2024,29.68,134.39,125.5,129.5,84,0.06,129.9,108.6,9.25,8.2,23.365
7:15:38 PM,7/17/2024,24.01,125.47,125.6,129.5,84,0.06,129.9,109.5,9.32,8.24,23.415
7:10:38 PM,7/17/2024,24.63,136.77,125.4,129.2,84,0.06,129.6,110.8,9.42,8.3,23.432
7:05:38 PM,7/17/2024,25.86,123.59,125.5,129.2,84,0.06,129.5,111.6,9.48,8.32,23.502
7:00:38 PM,7/17/2024,25.5,138.51,125.5,129,84,0.06,129.3,112.3,9.53,8.33,23.567
6:55:38 PM,7/17/2024,23.19,116.05,125.5,128.8,84,0.06,129.2,113.6,9.62,8.35,23.658
6:50:38 PM,7/17/2024,24.78,123.11,125.6,128.9,84,0.06,129.2,114.5,9.69,8.38,23.682
6:45:38 PM,7/17/2024,27.76,132.56,125.6,128.7,84,0.06,129,115.1,9.73,8.38,23.746
6:40:38 PM,7/17/2024,26.42,127.87,125.7,128.6,84,0.06,128.9,115.1,9.72,8.36,23.828
6:35:38 PM,7/17/2024,24.67,108.87,125.5,128.4,83,0.06,128.7,115.5,9.75,8.38,23.814
6:30:38 PM,7/17/2024,25.17,117.13,125.5,128.5,84,0.06,128.8,116.9,9.87,8.44,23.81
6:25:38 PM,7/17/2024,26.73,120.93,125.6,128.4,83,0.06,128.7,117.7,9.94,8.46,23.842
6:20:38 PM,7/17/2024,22.68,112.74,125.8,128.4,83,0.06,128.7,117.5,9.9,8.41,23.942
6:15:38 PM,7/17/2024,26.76,123.17,125.7,128.2,83,0.06,128.5,118.2,9.95,8.42,23.973
6:10:38 PM,7/17/2024,25.27,119.76,125.7,128.2,83,0.06,128.5,119.8,10.09,8.49,23.964
6:05:38 PM,7/17/2024,26.35,134.11,125.8,128.2,83,0.06,128.4,119.8,10.07,8.47,24.037
6:00:38 PM,7/17/2024,26.33,126.57,125.8,128,83,0.06,128.2,120.7,10.14,8.5,24.089
5:55:38 PM,7/17/2024,28.67,136.2,125.7,127.9,83,0.06,128.1,121.6,10.22,8.51,24.097
5:50:38 PM,7/17/2024,21.93,115.77,126,128.1,83,0.06,128.4,122.3,10.27,8.53,24.139
5:45:38 PM,7/17/2024,25.88,113.96,125.7,127.6,83,0.06,127.8,122.7,10.28,8.52,24.223
5:40:38 PM,7/17/2024,26.33,126.08,125.8,127.7,83,0.06,127.9,123.6,10.36,8.55,24.24
5:35:38 PM,7/17/2024,25.79,122.37,125.8,127.6,83,0.06,127.8,123.8,10.37,8.55,24.278
5:30:38 PM,7/17/2024,27.7,126.49,125.8,127.6,83,0.06,127.7,124.5,10.43,8.57,24.29
5:25:38 PM,7/17/2024,21.55,124.41,125.9,127.5,83,0.06,127.7,125.1,10.46,8.57,24.341
5:20:38 PM,7/17/2024,22.57,105.66,126,127.6,83,0.06,127.8,125.8,10.52,8.6,24.345
5:15:38 PM,7/17/2024,26.32,132.35,126.1,127.6,83,0.06,127.7,127.1,10.62,8.62,24.399
5:10:38 PM,7/17/2024,27.09,116,126.6,127.9,83,0.06,128,127.8,10.67,8.62,24.453
5:05:38 PM,7/17/2024,23.35,109.26,126.3,127.5,83,0.06,127.6,128.4,10.7,8.61,24.521
5:00:38 PM,7/17/2024,26.29,130.8,126.4,127.5,83,0.06,127.6,129.2,10.77,8.64,24.542
4:55:38 PM,7/17/2024,22.38,118.26,126.4,127.5,83,0.06,127.6,129.5,10.78,8.64,24.572
4:50:38 PM,7/17/2024,28.43,104.85,126.7,127.6,83,0.06,127.7,130.6,10.86,8.66,24.619
4:45:38 PM,7/17/2024,25.09,101.76,126.8,127.6,83,0.06,127.7,131.5,10.93,8.68,24.663
4:40:38 PM,7/17/2024,26.31,116.74,126.8,127.5,83,0.06,127.6,131.8,10.95,8.69,24.702
4:35:38 PM,7/17/2024,21.64,104.11,127,127.6,83,0.06,127.7,133.3,11.07,8.71,24.739
4:30:38 PM,7/17/2024,25.1,123.37,127.1,127.7,83,0.06,127.8,133.4,11.07,8.7,24.762
4:25:38 PM,7/17/2024,22.7,115.17,127.2,127.7,83,0.06,127.7,133.8,11.09,8.7,24.815
4:20:38 PM,7/17/2024,21.48,108.32,127.3,127.8,83,0.06,127.8,133.8,11.09,8.71,24.809
4:15:38 PM,7/17/2024,26.54,122.44,127.5,127.7,83,0.06,127.7,135.2,11.19,8.69,24.904
4:10:38 PM,7/17/2024,26.72,110.01,127.6,127.9,83,0.06,127.9,135.3,11.21,8.73,24.865
4:05:38 PM,7/17/2024,26.28,122.73,127.5,127.7,83,0.06,127.7,135.4,11.2,8.68,24.915
4:00:38 PM,7/17/2024,25.19,115.83,127.5,127.7,83,0.06,127.7,135.7,11.23,8.69,24.906
3:55:38 PM,7/17/2024,24.62,112.02,127.5,127.9,83,0.06,127.9,135.9,11.26,8.69,24.872
3:50:38 PM,7/17/2024,28.32,130.91,127.5,127.8,83,0.06,127.9,136.2,11.28,8.69,24.862
3:45:38 PM,7/17/2024,25.37,131.78,127.5,127.8,83,0.06,127.9,135.6,11.23,8.65,24.862
3:40:38 PM,7/17/2024,27.12,125.54,127.5,127.8,83,0.06,127.9,135.5,11.22,8.67,24.856
3:35:38 PM,7/17/2024,26.11,126.29,127.4,127.7,83,0.06,127.8,135.7,11.24,8.65,24.876
3:30:38 PM,7/17/2024,21.62,119.75,127.5,127.9,83,0.06,127.9,135.7,11.25,8.66,24.835
3:25:38 PM,7/17/2024,27.42,124.49,127.5,127.9,83,0.06,128,136.5,11.31,8.66,24.814
3:20:38 PM,7/17/2024,24.62,107.91,127.4,127.9,83,0.06,127.9,136.2,11.3,8.65,24.785
3:15:38 PM,7/17/2024,26.26,112.5,127.4,127.9,83,0.06,127.9,136.6,11.32,8.64,24.804
3:10:38 PM,7/17/2024,23.3,112.85,127.5,128,83,0.06,128.1,136.7,11.34,8.63,24.78
3:05:38 PM,7/17/2024,22.88,104.85,127.5,128.2,83,0.06,128.3,136.8,11.37,8.65,24.704
3:00:38 PM,7/17/2024,22.44,112.72,127.4,128.1,83,0.06,128.2,136.8,11.37,8.63,24.689
2:55:38 PM,7/17/2024,22.28,108.02,127.4,128.4,83,0.06,128.5,136.5,11.36,8.61,24.598
2:50:38 PM,7/17/2024,21.3,102.04,127.2,128.4,83,0.06,128.5,136.7,11.39,8.63,24.538
2:45:38 PM,7/17/2024,24.17,107.13,127.3,128.6,84,0.06,128.7,136.9,11.42,8.63,24.476
2:40:38 PM,7/17/2024,24.51,122.07,127.1,128.4,83,0.06,128.5,136.9,11.42,8.62,24.476
2:35:38 PM,7/17/2024,22.78,106.68,127.1,128.5,84,0.06,128.6,136.8,11.42,8.62,24.42
2:30:38 PM,7/17/2024,23.69,112.84,127.2,128.8,84,0.06,129,135.7,11.35,8.6,24.332
2:25:38 PM,7/17/2024,27.75,127.83,127.4,129.2,84,0.06,129.4,134.9,11.3,8.56,24.268
2:20:38 PM,7/17/2024,23.75,113.22,127.2,129.1,84,0.06,129.3,134.6,11.28,8.54,24.21
2:15:38 PM,7/17/2024,23.09,104.45,127.1,129.1,84,0.06,129.3,133.8,11.22,8.52,24.185
2:10:38 PM,7/17/2024,21.57,108.62,127,129.3,84,0.06,129.6,132.4,11.13,8.5,24.062
2:05:38 PM,7/17/2024,24.9,105.94,126.9,129.5,84,0.06,129.8,131.4,11.07,8.47,23.939
2:00:38 PM,7/17/2024,25.77,114.53,126.7,129.5,84,0.06,129.8,131.5,11.1,8.46,23.853
1:55:38 PM,7/17/2024,24.89,121.04,126.5,129.7,84,0.06,130,131.2,11.1,8.44,23.722
1:50:38 PM,7/17/2024,22.68,122.99,126.3,129.7,84,0.06,130,130.7,11.07,8.43,23.625
1:45:38 PM,7/17/2024,23.87,104.85,126.1,129.9,84,0.06,130.3,129.1,10.98,8.38,23.479
1:40:38 PM,7/17/2024,24.78,118.1,125.9,130.2,85,0.06,130.6,126.5,10.79,8.3,23.268
1:35:38 PM,7/17/2024,23.79,107.97,125.9,130.3,85,0.06,130.7,126.3,10.79,8.28,23.222
1:30:38 PM,7/17/2024,21.38,99.46,125.8,130.4,85,0.06,130.9,124.7,10.66,8.24,23.157
1:25:38 PM,7/17/2024,25.82,126.42,125.9,130.5,85,0.06,130.9,123.8,10.59,8.21,23.166
1:20:38 PM,7/17/2024,27.45,116.78,125.9,130.5,85,0.06,131,124.6,10.65,8.23,23.151
1:15:38 PM,7/17/2024,27.93,134.31,125.7,130.5,85,0.06,131,123.1,10.54,8.2,23.067
1:10:38 PM,7/17/2024,23.04,104.54,125.8,130.7,85,0.06,131.2,122.9,10.53,8.2,23.006
1:05:38 PM,7/17/2024,29.11,131.95,125.7,130.8,85,0.06,131.3,122,10.48,8.17,22.945
1:00:38 PM,7/17/2024,23.51,124.24,125.5,130.8,85,0.06,131.4,121.4,10.44,8.13,22.872
12:55:38 PM,7/17/2024,25.86,127.36,125.2,131.1,85,0.06,131.6,119.2,10.29,8.08,22.669
12:50:38 PM,7/17/2024,24.83,109.53,125.2,131.1,85,0.06,131.7,119,10.27,8.07,22.636
12:45:38 PM,7/17/2024,27.94,133.98,124.8,131.1,85,0.06,131.8,117.3,10.16,8.02,22.48
12:40:38 PM,7/17/2024,21.09,106.68,124.7,131.4,85,0.06,132,116.7,10.14,8,22.341
12:35:38 PM,7/17/2024,22.91,106.68,124.7,131.5,85,0.06,132.1,116.2,10.1,7.99,22.29
12:30:38 PM,7/17/2024,24.15,111.16,124.6,131.5,85,0.06,132.2,115.5,10.05,7.95,22.252
12:25:38 PM,7/17/2024,27.31,120.32,124.5,131.7,86,0.06,132.4,113.8,9.92,7.88,22.124
12:20:38 PM,7/17/2024,21.57,102.24,124.3,131.7,86,0.06,132.4,113.7,9.92,7.89,22.072
12:15:38 PM,7/17/2024,22.07,126.07,124.3,131.6,86,0.06,132.4,113.5,9.91,7.88,22.066
12:10:38 PM,7/17/2024,24.25,113.15,124.1,131.8,86,0.06,132.6,111.6,9.77,7.81,21.922
12:05:38 PM,7/17/2024,21.9,109.69,123.9,132,86,0.06,132.8,110.8,9.72,7.79,21.789
12:00:38 PM,7/17/2024,23.71,123.57,123.7,132,86,0.06,132.8,110.4,9.71,7.78,21.7
11:55:38 AM,7/17/2024,25.64,119.66,123.7,132.3,86,0.06,133.1,109.3,9.63,7.73,21.603
11:50:38 AM,7/17/2024,27.67,136.53,123.7,132.4,86,0.06,133.3,108.1,9.54,7.69,21.533
11:45:38 AM,7/17/2024,22.64,113.01,123.7,132.5,86,0.06,133.4,107.3,9.47,7.66,21.516
11:40:38 AM,7/17/2024,26.82,120.66,123.7,132.7,86,0.06,133.6,106.3,9.4,7.63,21.427
11:35:38 AM,7/17/2024,25.02,114.32,123.5,132.7,86,0.06,133.6,105.5,9.33,7.6,21.358
11:30:38 AM,7/17/2024,21.61,111.63,123.2,132.8,86,0.06,133.8,103.9,9.22,7.57,21.211
11:25:38 AM,7/17/2024,26.4,122.57,123.2,132.9,86,0.06,133.8,103.9,9.23,7.56,21.163
11:20:38 AM,7/17/2024,22.76,104.85,123.1,133,86,0.06,133.9,103.3,9.18,7.53,21.12
11:15:38 AM,7/17/2024,22.77,104.09,123.1,133.1,87,0.06,134,102.5,9.12,7.51,21.071
11:10:38 AM,7/17/2024,23,110.72,123.1,133.3,87,0.06,134.3,100.8,8.99,7.46,20.963
11:05:38 AM,7/17/2024,25.25,131.93,123,133.5,87,0.06,134.5,99.6,8.89,7.42,20.886
11:00:38 AM,7/17/2024,22.32,110.36,123,133.5,87,0.06,134.5,98.6,8.81,7.39,20.866
10:55:38 AM,7/17/2024,22.79,120.89,122.9,133.7,87,0.06,134.7,97.1,8.69,7.35,20.767
10:50:38 AM,7/17/2024,27.04,122.59,122.8,133.7,87,0.06,134.8,96.6,8.65,7.34,20.73
10:45:38 AM,7/17/2024,25.98,129.91,122.8,133.9,87,0.06,134.9,95.3,8.55,7.32,20.65
10:40:38 AM,7/17/2024,29.7,137.88,122.8,134,87,0.06,135,94.2,8.46,7.29,20.632
10:35:38 AM,7/17/2024,26.41,129.81,122.7,134,87,0.06,135.1,93.2,8.38,7.26,20.584
10:30:38 AM,7/17/2024,27.27,137.5,122.7,134.2,87,0.06,135.3,91.7,8.25,7.22,20.516
10:25:38 AM,7/17/2024,27.11,121.48,122.7,134.3,87,0.06,135.4,90.7,8.17,7.2,20.476
10:20:38 AM,7/17/2024,22.26,118.76,122.7,134.4,87,0.06,135.5,88.5,7.98,7.16,20.426
10:15:38 AM,7/17/2024,22.63,127.22,122.5,134.4,87,0.06,135.5,88.5,7.99,7.16,20.376
10:10:38 AM,7/17/2024,31.32,129.53,122.5,134.5,87,0.06,135.6,88,7.95,7.14,20.324
10:05:38 AM,7/17/2024,22.33,109.45,122.5,134.6,87,0.06,135.7,87.5,7.91,7.13,20.297
10:00:38 AM,7/17/2024,30.26,137.94,122.5,134.7,88,0.06,135.8,84.8,7.67,7.09,20.268
9:55:38 AM,7/17/2024,29.66,144.27,122.5,134.7,88,0.06,135.8,84.7,7.66,7.08,20.252
9:50:38 AM,7/17/2024,26.05,113.81,122.5,134.8,88,0.06,135.9,83.6,7.57,7.06,20.232
9:45:38 AM,7/17/2024,26.99,136.67,122.5,134.8,88,0.06,136,82.6,7.48,7.05,20.204
9:40:38 AM,7/17/2024,30.41,116.99,122.4,134.9,88,0.06,136.1,81.3,7.37,7.02,20.154
9:35:38 AM,7/17/2024,24.16,117.79,122.3,134.9,88,0.06,136.1,80.1,7.27,7.01,20.102
9:30:38 AM,7/17/2024,23.26,131,122.2,135,88,0.06,136.1,79.4,7.21,7,20.066
9:25:38 AM,7/17/2024,23,116.81,122.2,135.1,88,0.06,136.3,77,6.99,6.97,20.028
9:20:38 AM,7/17/2024,25.06,128.2,122.2,135.1,88,0.06,136.3,76.4,6.94,6.95,19.984
9:15:38 AM,7/17/2024,22.56,117.65,122.1,135.1,88,0.06,136.4,75.9,6.91,6.95,19.964
9:10:38 AM,7/17/2024,21.99,134.29,122,135.1,88,0.06,136.4,75.6,6.88,6.94,19.927
9:05:38 AM,7/17/2024,23.21,142.41,122.1,135.3,88,0.06,136.5,72.2,6.58,6.9,19.898
9:00:38 AM,7/17/2024,27.89,130.47,122,135.2,88,0.06,136.5,73.2,6.68,6.9,19.857
8:55:38 AM,7/17/2024,27.44,136.45,122.1,135.4,88,0.06,136.7,70.3,6.41,6.88,19.83
8:50:38 AM,7/17/2024,29.3,139.69,122,135.4,88,0.06,136.7,69.9,6.38,6.87,19.817
8:45:38 AM,7/17/2024,26.43,142,122,135.5,88,0.06,136.7,68.7,6.27,6.86,19.795
8:40:38 AM,7/17/2024,27.31,122.58,122,135.5,88,0.06,136.8,67.6,6.17,6.84,19.782
8:35:38 AM,7/17/2024,22.95,108.76,122.1,135.6,88,0.06,136.8,65.6,5.99,6.83,19.783
8:30:38 AM,7/17/2024,22.53,136.83,122,135.6,88,0.06,136.9,65.6,5.99,6.82,19.75
8:25:38 AM,7/17/2024,20.18,116.88,122,135.6,88,0.06,136.9,64.2,5.86,6.81,19.764
8:20:38 AM,7/17/2024,21.45,124.5,122.1,135.7,88,0.06,136.9,62.6,5.72,6.79,19.76
8:15:38 AM,7/17/2024,30.97,141.66,122.1,135.7,88,0.06,137,62.1,5.67,6.79,19.751
8:10:38 AM,7/17/2024,24.58,123.91,122,135.7,88,0.06,137,62.3,5.7,6.79,19.716
8:05:38 AM,7/17/2024,31.39,139.24,122.1,135.8,88,0.06,137.1,61.7,5.64,6.78,19.706
8:00:38 AM,7/17/2024,26.15,129.61,122.1,135.9,88,0.06,137.1,60.4,5.53,6.77,19.706
7:55:38 AM,7/17/2024,24.82,114.24,122.2,135.9,88,0.06,137.2,59.4,5.43,6.76,19.706
7:50:38 AM,7/17/2024,25.86,128.55,122.2,135.9,88,0.06,137.1,59,5.4,6.76,19.726
7:45:38 AM,7/17/2024,28.39,143.56,122.3,135.9,88,0.06,137.2,58.2,5.31,6.75,19.741
7:40:38 AM,7/17/2024,27.05,119.15,122.3,135.9,88,0.06,137.2,58,5.3,6.75,19.74
