TIME (HH:MM:SS),DATE (MM/DD/YYYY),TAL PC RFU,CHLOROPHYLL RFU,COND uS/CM,SPCOND uS/CM,TDS MG/L,SAL PSU,NLF COND uS/CM,ODO % SAT,ODO MG/L,PH,TEMP C
7:35:38 AM,7/17/2024,22.2,121.58,122.3,136,88,0.06,137.2,58,5.3,6.75,19.741
7:30:38 AM,7/17/2024,23.26,120.7,122.4,136,88,0.06,137.3,58.2,5.32,6.76,19.75
7:25:38 AM,7/17/2024,21.79,121.48,122.4,136,88,0.06,137.3,58.1,5.31,6.75,19.757
7:20:38 AM,7/17/2024,26.04,140.26,122.5,136.1,88,0.06,137.3,58,5.3,6.76,19.763
7:15:38 AM,7/17/2024,32.44,140.69,122.6,136.1,88,0.06,137.4,56.9,5.2,6.75,19.786
7:10:38 AM,7/17/2024,30.52,144.1,122.6,136.1,88,0.06,137.3,57.1,5.21,6.75,19.827
7:05:38 AM,7/17/2024,29.29,124.35,122.7,136.1,88,0.06,137.3,56.9,5.19,6.75,19.836
7:00:38 AM,7/17/2024,25.17,117.12,122.7,136,88,0.06,137.2,57.3,5.22,6.76,19.859
6:55:38 AM,7/17/2024,27.27,125.46,122.7,136,88,0.06,137.2,57.7,5.26,6.76,19.884
6:50:38 AM,7/17/2024,29.93,139.36,122.8,136,88,0.06,137.2,57.5,5.24,6.76,19.9
6:45:38 AM,7/17/2024,27.54,122.6,122.8,136,88,0.06,137.3,57.7,5.25,6.76,19.913
6:40:38 AM,7/17/2024,31.08,143.28,122.9,136.1,88,0.06,137.3,57.3,5.22,6.76,19.925
6:35:38 AM,7/17/2024,33.29,146.22,122.9,136.1,88,0.06,137.3,57.6,5.24,6.76,19.927
6:30:38 AM,7/17/2024,26.86,129.11,122.9,136.1,88,0.06,137.3,58.1,5.29,6.77,19.927
6:25:38 AM,7/17/2024,31.41,112.77,122.9,136.1,88,0.06,137.3,58.4,5.32,6.78,19.93
6:20:38 AM,7/17/2024,30.98,137.81,122.9,136,88,0.06,137.3,58.6,5.33,6.78,19.943
6:15:38 AM,7/17/2024,24.41,112.49,123,136,88,0.06,137.3,58.3,5.3,6.78,19.962
6:10:38 AM,7/17/2024,28.75,125.72,123,136,88,0.06,137.2,58.5,5.32,6.78,19.982
6:05:38 AM,7/17/2024,25.21,123.16,122.9,135.9,88,0.06,137.2,59,5.37,6.79,19.991
6:00:38 AM,7/17/2024,32.55,143.63,122.9,135.8,88,0.06,137,59,5.37,6.79,20.009
5:55:38 AM,7/17/2024,24.47,117.07,122.9,135.8,88,0.06,137,59.2,5.38,6.79,20.019
5:50:38 AM,7/17/2024,25.5,124.13,122.9,135.8,88,0.06,137,59.4,5.39,6.8,20.032
5:45:38 AM,7/17/2024,24.57,120.8,122.9,135.8,88,0.06,137,59.3,5.39,6.8,20.052
5:40:38 AM,7/17/2024,22.38,100.35,123,135.8,88,0.06,137,59.2,5.38,6.8,20.066
5:35:38 AM,7/17/2024,28.93,135.35,123.1,135.8,88,0.06,137,59.2,5.38,6.8,20.079
5:30:38 AM,7/17/2024,27.84,135.54,123,135.8,88,0.06,137,59.3,5.38,6.8,20.085
5:25:38 AM,7/17/2024,29.8,127.35,123,135.7,88,0.06,136.9,59.7,5.42,6.81,20.108
5:20:38 AM,7/17/2024,26.01,114.23,123,135.6,88,0.06,136.8,59.9,5.43,6.81,20.13
5:15:38 AM,7/17/2024,23.59,115.53,123,135.5,88,0.06,136.7,60.2,5.46,6.81,20.151
5:10:38 AM,7/17/2024,23.06,108.34,122.9,135.4,88,0.06,136.6,60.8,5.51,6.82,20.157
5:05:38 AM,7/17/2024,28.98,126.96,122.9,135.4,88,0.06,136.6,61,5.53,6.82,20.162
5:00:38 AM,7/17/2024,30.89,138.2,122.9,135.4,88,0.06,136.6,61.3,5.55,6.83,20.164
4:55:38 AM,7/17/2024,26.05,135.7,122.9,135.4,88,0.06,136.6,60.8,5.51,6.82,20.185
4:50:38 AM,7/17/2024,27.78,118.47,122.9,135.4,88,0.06,136.5,61.2,5.54,6.83,20.186
4:45:38 AM,7/17/2024,26.81,127.28,122.9,135.3,88,0.06,136.5,61.4,5.56,6.83,20.193
4:40:38 AM,7/17/2024,32.14,145.56,123,135.4,88,0.06,136.5,61,5.52,6.83,20.215
4:35:38 AM,7/17/2024,27.12,121.55,123.1,135.4,88,0.06,136.5,60.9,5.51,6.83,20.234
4:30:38 AM,7/17/2024,29.38,135.82,123.1,135.3,88,0.06,136.4,61.2,5.53,6.84,20.272
4:25:38 AM,7/17/2024,25.49,115.5,123,135.2,88,0.06,136.3,61.6,5.56,6.84,20.289
4:20:38 AM,7/17/2024,31.19,142.77,123.1,135.1,88,0.06,136.3,61.7,5.57,6.84,20.322
4:15:38 AM,7/17/2024,27.55,145.79,123,135,88,0.06,136.2,62.2,5.61,6.85,20.339
4:10:38 AM,7/17/2024,23.86,99.47,123,135,88,0.06,136.1,62.6,5.65,6.85,20.342
4:05:38 AM,7/17/2024,31.15,131.92,123,135,88,0.06,136.1,62.8,5.67,6.86,20.372
4:00:38 AM,7/17/2024,29.06,140.11,123.1,135,88,0.06,136.1,62.9,5.67,6.86,20.39
3:55:38 AM,7/17/2024,25.59,119.81,123.1,135,88,0.06,136.1,62.8,5.66,6.86,20.412
3:50:38 AM,7/17/2024,31.68,139.33,123.2,135,88,0.06,136.1,62.6,5.64,6.86,20.433
3:45:38 AM,7/17/2024,26.3,119.76,123.2,134.9,88,0.06,136,63.1,5.68,6.87,20.459
3:40:38 AM,7/17/2024,34.23,145.94,123.4,135,88,0.06,136,62.6,5.63,6.86,20.501
3:35:38 AM,7/17/2024,30.62,130.65,123.4,134.9,88,0.06,136,62.5,5.62,6.87,20.519
3:30:38 AM,7/17/2024,23.24,103.43,123.3,134.8,88,0.06,135.9,63.8,5.74,6.88,20.512
3:25:38 AM,7/17/2024,29,139.5,123.2,134.7,88,0.06,135.8,64.4,5.8,6.88,20.525
3:20:38 AM,7/17/2024,28.03,132.46,123.3,134.7,88,0.06,135.8,64.7,5.82,6.89,20.536
3:15:38 AM,7/17/2024,25.79,130.54,123.3,134.8,88,0.06,135.8,64.7,5.82,6.88,20.543
3:10:38 AM,7/17/2024,31.64,135.94,123.3,134.8,88,0.06,135.9,64.6,5.81,6.88,20.556
3:05:38 AM,7/17/2024,23.7,114.37,123.5,134.8,88,0.06,135.9,64,5.75,6.89,20.598
3:00:38 AM,7/17/2024,22.36,130.33,123.5,134.8,88,0.06,135.8,64,5.75,6.89,20.611
2:55:38 AM,7/17/2024,27.03,134.14,123.4,134.6,87,0.06,135.7,64.4,5.79,6.9,20.623
2:50:38 AM,7/17/2024,25.46,137.09,123.3,134.5,87,0.06,135.6,65.6,5.89,6.91,20.637
2:45:38 AM,7/17/2024,25.86,138.28,123.4,134.5,87,0.06,135.6,65.9,5.91,6.92,20.663
2:40:38 AM,7/17/2024,26.94,129.88,123.4,134.5,87,0.06,135.5,66,5.92,6.92,20.69
2:35:38 AM,7/17/2024,26.45,133.25,123.4,134.4,87,0.06,135.5,66.5,5.96,6.93,20.699
2:30:38 AM,7/17/2024,34.77,130.69,123.3,134.3,87,0.06,135.4,66.7,5.97,6.93,20.714
2:25:38 AM,7/17/2024,33.85,147.67,123.3,134.3,87,0.06,135.3,66.4,5.95,6.93,20.73
2:20:38 AM,7/17/2024,27.29,121.77,123.4,134.3,87,0.06,135.3,67.3,6.03,6.94,20.744
2:15:38 AM,7/17/2024,29.43,142.75,123.3,134.2,87,0.06,135.2,67.4,6.04,6.95,20.745
2:10:38 AM,7/17/2024,30.4,132.86,123.3,134.2,87,0.06,135.2,67.8,6.07,6.95,20.752
2:05:38 AM,7/17/2024,34.18,147.54,123.3,134.1,87,0.06,135.1,68,6.09,6.96,20.772
2:00:38 AM,7/17/2024,33.16,147.25,123.3,134.1,87,0.06,135.1,67.9,6.08,6.96,20.783
1:55:38 AM,7/17/2024,32.05,136.2,123.3,134,87,0.06,135.1,68.3,6.11,6.96,20.796
1:50:38 AM,7/17/2024,27.13,139.28,123.3,133.9,87,0.06,135,68.2,6.1,6.97,20.846
1:45:38 AM,7/17/2024,34.57,150.22,123.4,133.9,87,0.06,134.9,68.4,6.11,6.97,20.896
1:40:38 AM,7/17/2024,32.9,146.93,123.3,133.7,87,0.06,134.7,69.2,6.17,6.98,20.928
1:35:38 AM,7/17/2024,30.67,141.08,123.3,133.7,87,0.06,134.7,69.6,6.21,6.99,20.946
1:30:38 AM,7/17/2024,34.63,148.34,123.3,133.6,87,0.06,134.6,69.8,6.23,6.99,20.951
1:25:38 AM,7/17/2024,30.39,139.47,123.4,133.7,87,0.06,134.6,69.5,6.2,6.99,20.967
1:20:38 AM,7/17/2024,36.92,148.74,123.3,133.6,87,0.06,134.6,69.7,6.21,6.99,20.957
1:15:38 AM,7/17/2024,31.63,122.98,123.3,133.6,87,0.06,134.6,69.8,6.22,7,20.977
1:10:38 AM,7/17/2024,23.96,121.58,123.4,133.5,87,0.06,134.5,70.3,6.27,7.01,21.024
1:05:38 AM,7/17/2024,30.38,136.68,123.3,133.4,87,0.06,134.4,70.7,6.3,7.02,21.037
1:00:38 AM,7/17/2024,29.06,138.93,123.4,133.3,87,0.06,134.3,71.1,6.33,7.03,21.088
12:55:38 AM,7/17/2024,30.76,138.81,123.4,133.2,87,0.06,134.2,71.8,6.38,7.04,21.133
12:50:38 AM,7/17/2024,23.64,114.99,123.4,133.1,87,0.06,134.1,72,6.4,7.05,21.158
12:45:38 AM,7/17/2024,25.6,136.39,123.4,133.1,86,0.06,134,72.4,6.43,7.06,21.188
12:40:38 AM,7/17/2024,33.81,146.87,123.4,133.1,86,0.06,134,73,6.48,7.07,21.205
12:35:38 AM,7/17/2024,26.4,122.89,123.4,133,86,0.06,133.9,72.9,6.47,7.07,21.229
12:30:38 AM,7/17/2024,24.34,112.25,123.4,133,86,0.06,133.9,72.7,6.45,7.06,21.234
12:25:38 AM,7/17/2024,29.36,136.2,123.4,133,86,0.06,133.9,72.7,6.44,7.06,21.241
12:20:38 AM,7/17/2024,31.51,140.85,123.4,132.9,86,0.06,133.8,73,6.48,7.07,21.26
12:15:38 AM,7/17/2024,24.96,129.1,123.4,132.7,86,0.06,133.6,74,6.56,7.1,21.311
12:10:38 AM,7/17/2024,29.74,141.63,123.4,132.6,86,0.06,133.5,74.7,6.61,7.12,21.366
12:05:38 AM,7/17/2024,31.33,144.51,123.4,132.5,86,0.06,133.4,75.2,6.65,7.13,21.398
12:00:38 AM,7/17/2024,27.88,136.48,123.3,132.4,86,0.06,133.3,75.7,6.69,7.13,21.418
11:55:38 PM,7/16/2024,30.82,143.95,123.4,132.3,86,0.06,133.2,76.1,6.72,7.15,21.445
11:50:38 PM,7/16/2024,30.16,144.78,123.3,132.2,86,0.06,133.1,76.7,6.77,7.15,21.476
11:45:38 PM,7/16/2024,30.33,138.83,123.3,132.2,86,0.06,133.1,76.3,6.74,7.15,21.478
11:40:38 PM,7/16/2024,28.87,133.18,123.4,132.2,86,0.06,133,76.9,6.79,7.16,21.506
11:35:38 PM,7/16/2024,31.65,142.24,123.3,132.1,86,0.06,132.9,77.3,6.82,7.17,21.523
11:30:38 PM,7/16/2024,32.26,142.78,123.3,132,86,0.06,132.9,77.6,6.84,7.18,21.558
11:25:38 PM,7/16/2024,26.14,114.23,123.5,132,86,0.06,132.8,77.9,6.86,7.19,21.603
11:20:38 PM,7/16/2024,33.05,146.25,123.4,131.9,86,0.06,132.7,78.3,6.89,7.2,21.647
11:15:38 PM,7/16/2024,27.05,112.56,123.4,131.7,86,0.06,132.6,79.2,6.96,7.23,21.687
11:10:38 PM,7/16/2024,34.06,142.61,123.4,131.6,86,0.06,132.4,79.9,7.02,7.25,21.738
11:05:38 PM,7/16/2024,32.42,144.14,123.5,131.5,86,0.06,132.3,80.6,7.07,7.27,21.781
11:00:38 PM,7/16/2024,28.38,140.67,123.3,131.4,85,0.06,132.1,81.2,7.12,7.28,21.805
10:55:38 PM,7/16/2024,34.44,150.46,123.3,131.2,85,0.06,132,81.7,7.16,7.29,21.837
10:50:38 PM,7/16/2024,28.05,133,123.4,131.2,85,0.06,132,82,7.18,7.3,21.863
10:45:38 PM,7/16/2024,28.67,133.94,123.3,131.1,85,0.06,131.9,82.2,7.2,7.31,21.88
10:40:38 PM,7/16/2024,32.75,146.57,123.3,131.1,85,0.06,131.8,82.5,7.23,7.32,21.901
10:35:38 PM,7/16/2024,31.72,139.7,123.3,131,85,0.06,131.8,82.8,7.25,7.32,21.928
10:30:38 PM,7/16/2024,28.23,136.97,123.3,131,85,0.06,131.7,82.9,7.25,7.32,21.938
10:25:38 PM,7/16/2024,33.35,147.53,123.4,130.9,85,0.06,131.7,83,7.26,7.33,21.975
10:20:38 PM,7/16/2024,26.7,122.83,123.4,130.7,85,0.06,131.5,83.9,7.33,7.36,22.049
10:15:38 PM,7/16/2024,34.73,137.02,123.3,130.5,85,0.06,131.2,84.7,7.39,7.38,22.114
10:10:38 PM,7/16/2024,28.39,130.69,123.3,130.4,85,0.06,131.1,85.7,7.47,7.41,22.149
10:05:38 PM,7/16/2024,31.69,138.01,123.3,130.3,85,0.06,131,86.1,7.5,7.42,22.191
10:00:38 PM,7/16/2024,23.55,98.18,123.3,130.2,85,0.06,130.9,86.7,7.54,7.44,22.238
9:55:38 PM,7/16/2024,31.31,149.42,123.3,130.1,85,0.06,130.7,87.1,7.58,7.45,22.261
9:50:38 PM,7/16/2024,34.17,145.53,123.3,130,84,0.06,130.6,87.6,7.61,7.46,22.31
9:45:38 PM,7/16/2024,28.54,140.72,123.3,129.9,84,0.06,130.5,88.1,7.65,7.48,22.338
9:40:38 PM,7/16/2024,24.18,122.26,123.3,129.8,84,0.06,130.4,88.6,7.69,7.5,22.381
9:35:38 PM,7/16/2024,32.39,135.08,123.2,129.6,84,0.06,130.2,89.5,7.75,7.52,22.437
9:30:38 PM,7/16/2024,25.46,129.43,123.3,129.5,84,0.06,130.1,89.9,7.79,7.54,22.462
9:25:38 PM,7/16/2024,27.16,133.04,123.2,129.4,84,0.06,130,90.4,7.83,7.56,22.486
9:20:38 PM,7/16/2024,25.11,114.44,123.3,129.4,84,0.06,129.9,91,7.87,7.57,22.546
9:15:38 PM,7/16/2024,36.51,151.27,123.2,129.2,84,0.06,129.8,91.6,7.92,7.59,22.583
9:10:38 PM,7/16/2024,28.02,139.15,123.2,129,84,0.06,129.6,92.3,7.97,7.61,22.627
9:05:38 PM,7/16/2024,31.01,142.49,123.1,128.8,84,0.06,129.4,93.4,8.06,7.65,22.684
9:00:38 PM,7/16/2024,31.73,147.61,123.2,128.7,84,0.06,129.2,94.5,8.14,7.69,22.753
8:55:38 PM,7/16/2024,31.09,144.18,123.4,128.8,84,0.06,129.3,95.5,8.23,7.73,22.8
8:50:38 PM,7/16/2024,32.44,147.97,123.3,128.6,84,0.06,129.1,96.2,8.28,7.75,22.832
8:45:38 PM,7/16/2024,34.38,144.41,123.3,128.6,84,0.06,129.1,96.6,8.31,7.75,22.859
8:40:38 PM,7/16/2024,29.89,142.33,123.2,128.4,83,0.06,128.9,96.8,8.32,7.75,22.897
8:35:38 PM,7/16/2024,30.17,143.91,123.3,128.4,83,0.06,128.9,97.4,8.37,7.77,22.923
8:30:38 PM,7/16/2024,31.19,133.24,123.3,128.3,83,0.06,128.8,97.8,8.39,7.78,22.983
8:25:38 PM,7/16/2024,28.24,134.19,123.3,128.2,83,0.06,128.7,98.2,8.42,7.79,22.993
8:20:38 PM,7/16/2024,35.3,151.2,123.2,128.1,83,0.06,128.6,98.9,8.48,7.81,23.018
8:15:38 PM,7/16/2024,34,149.78,123.3,127.9,83,0.06,128.4,100.1,8.57,7.85,23.097
8:10:38 PM,7/16/2024,28.3,139.35,123.2,127.7,83,0.06,128.1,101.6,8.68,7.91,23.177
8:05:38 PM,7/16/2024,27.3,131.35,123.1,127.4,83,0.06,127.9,103,8.79,7.96,23.229
8:00:38 PM,7/16/2024,33.98,145.88,123.1,127.3,83,0.06,127.8,103.6,8.84,7.98,23.263
7:55:38 PM,7/16/2024,27.33,124.76,123.1,127.2,83,0.06,127.6,104.8,8.93,8.01,23.312
7:50:38 PM,7/16/2024,28.01,148.89,123,127,83,0.06,127.4,105.4,8.98,8.03,23.352
7:45:38 PM,7/16/2024,29.2,144.29,123.1,126.9,82,0.06,127.3,106.5,9.06,8.06,23.416
7:40:38 PM,7/16/2024,25.51,129.96,123,126.7,82,0.06,127.1,107.4,9.12,8.08,23.477
7:35:38 PM,7/16/2024,25.6,143.56,122.9,126.5,82,0.06,126.9,108.4,9.21,8.12,23.509
7:30:38 PM,7/16/2024,30.2,142.91,122.8,126.3,82,0.06,126.7,109.2,9.27,8.14,23.548
7:25:38 PM,7/16/2024,25.79,131.63,122.9,126.2,82,0.06,126.6,110.2,9.34,8.18,23.612
7:20:38 PM,7/16/2024,24.94,114.68,122.8,126.1,82,0.06,126.4,111,9.4,8.21,23.639
7:15:38 PM,7/16/2024,28.4,139.53,122.9,126,82,0.06,126.4,111.8,9.47,8.24,23.682
7:10:38 PM,7/16/2024,27.04,128.32,122.9,125.9,82,0.06,126.2,112.6,9.52,8.25,23.736
7:05:38 PM,7/16/2024,24.19,116.86,122.9,125.8,82,0.06,126.1,113.4,9.58,8.27,23.781
7:00:38 PM,7/16/2024,29.56,148.73,122.8,125.6,82,0.06,125.9,114.8,9.69,8.31,23.82
6:55:38 PM,7/16/2024,25.17,137.51,122.9,125.6,82,0.06,125.9,115.5,9.74,8.32,23.862
6:50:38 PM,7/16/2024,28.14,141.15,122.9,125.5,82,0.06,125.8,116.3,9.8,8.34,23.913
6:45:38 PM,7/16/2024,23.02,141.08,123,125.5,82,0.06,125.7,117.2,9.87,8.36,23.972
6:40:38 PM,7/16/2024,27.82,131.08,123.1,125.4,81,0.06,125.6,117.9,9.91,8.38,24.038
6:35:38 PM,7/16/2024,24.55,121.62,123.1,125.3,81,0.06,125.5,119,10,8.4,24.074
6:30:38 PM,7/16/2024,31.62,139.19,123.1,125.2,81,0.06,125.4,119.8,10.06,8.42,24.118
6:25:38 PM,7/16/2024,31.26,146.36,123.2,125.2,81,0.06,125.4,120.1,10.08,8.42,24.138
6:20:38 PM,7/16/2024,23.23,115.34,123.2,125.2,81,0.06,125.4,120,10.07,8.41,24.167
6:15:38 PM,7/16/2024,25.56,134.08,123.2,125.1,81,0.06,125.3,120.7,10.12,8.42,24.196
6:10:38 PM,7/16/2024,28.16,123.31,123.3,125.1,81,0.06,125.3,120.8,10.13,8.42,24.215
6:05:38 PM,7/16/2024,28.89,138.43,123.2,125,81,0.06,125.2,121.5,10.18,8.44,24.228
6:00:38 PM,7/16/2024,31.3,143.97,123.3,125,81,0.06,125.2,121.6,10.18,8.44,24.28
5:55:38 PM,7/16/2024,24.77,129.17,123.4,125,81,0.06,125.1,122,10.2,8.43,24.319
5:50:38 PM,7/16/2024,26.52,137.65,123.4,125,81,0.06,125.1,122,10.2,8.43,24.344
5:45:38 PM,7/16/2024,25.66,138.74,123.3,124.7,81,0.06,124.9,123.9,10.35,8.46,24.41
5:40:38 PM,7/16/2024,24.08,112.95,123.5,124.8,81,0.06,125,122.6,10.24,8.44,24.433
5:35:38 PM,7/16/2024,25.37,121.65,123.5,124.8,81,0.06,125,124.5,10.39,8.48,24.456
5:30:38 PM,7/16/2024,24.82,127.03,123.6,124.9,81,0.06,125,124.1,10.35,8.45,24.467
5:25:38 PM,7/16/2024,24.13,119.46,123.7,124.9,81,0.06,125,124,10.34,8.43,24.471
5:20:38 PM,7/16/2024,24.74,122.19,123.7,124.8,81,0.06,125,124.7,10.4,8.44,24.507
5:15:38 PM,7/16/2024,24.97,119.6,123.6,124.6,81,0.06,124.7,126,10.49,8.46,24.561
5:10:38 PM,7/16/2024,22.47,121.61,123.5,124.5,81,0.06,124.6,126.4,10.52,8.46,24.603
5:05:38 PM,7/16/2024,24.91,125.13,123.6,124.5,81,0.06,124.6,126.2,10.5,8.43,24.618
5:00:38 PM,7/16/2024,26.87,138.82,123.8,124.7,81,0.06,124.8,127.9,10.64,8.48,24.643
4:55:38 PM,7/16/2024,25.85,114.96,123.8,124.6,81,0.06,124.7,128,10.65,8.49,24.647
4:50:38 PM,7/16/2024,25.18,116.2,123.7,124.5,81,0.06,124.6,125.5,10.43,8.42,24.667
4:45:38 PM,7/16/2024,31.82,140.81,123.9,124.7,81,0.06,124.8,127.8,10.62,8.49,24.658
4:40:38 PM,7/16/2024,24.88,132.47,124.1,124.9,81,0.06,125,127.4,10.6,8.47,24.636
4:35:38 PM,7/16/2024,27.83,121.96,123.8,124.6,81,0.06,124.7,127.1,10.57,8.43,24.646
4:30:38 PM,7/16/2024,27.88,112.58,123.5,124.5,81,0.06,124.6,124.8,10.39,8.29,24.579
4:25:38 PM,7/16/2024,27.66,129.25,124.2,125.2,81,0.06,125.4,130.6,10.87,8.53,24.581
4:20:38 PM,7/16/2024,27.62,141.73,123.7,124.9,81,0.06,125,127.3,10.61,8.34,24.519
4:15:38 PM,7/16/2024,23.11,113.82,123.6,124.8,81,0.06,124.9,130.5,10.88,8.43,24.518
4:10:38 PM,7/16/2024,25.57,112.53,122.9,124,81,0.06,124.1,125.6,10.47,8.17,24.519
4:05:38 PM,7/16/2024,22.64,99.6,123.1,124.2,81,0.06,124.3,127.9,10.66,8.32,24.524
4:00:38 PM,7/16/2024,0.75,0.48,2.1,2.3,1,0,2.3,94.7,8.41,6.12,21.219
3:55:38 PM,7/16/2024,10.91,31.89,2.1,2.3,2,0,2.3,94.2,8.38,6.37,21.128
3:50:38 PM,7/16/2024,21.69,23.15,24.2,24.5,16,0.01,24.5,128.9,10.8,8.56,24.287
3:45:38 PM,7/16/2024,0.6,0.36,9,9.1,6,0,9.1,96.1,8.02,3.71,24.46
3:40:38 PM,7/16/2024,1.31,0.64,8.8,8.9,6,0,8.9,95.8,7.99,3.59,24.512
3:35:38 PM,7/16/2024,0.65,0.33,5.5,5.7,4,0,5.7,96,8.21,3.57,23.181
